lunge_up (107).png,lunge_up,636.30974,154.28207,-36.65038,632.08913,140.71799,-26.34862,630.83359,139.83189,-26.49108,629.74367,138.90125,-26.49815,631.80212,140.97754,-62.45919,629.6896,139.73649,-62.31064,627.54612,138.55528,-62.32033,614.08628,136.6249,37.87185,610.94037,135.97775,-124.36194,626.08322,160.40364,-11.56317,623.7662,159.86383,-58.18599,590.30581,191.67649,143.82795,559.10632,179.0715,-212.50513,548.44377,244.27137,188.02679,480.88246,231.50252,-257.78268,567.40319,292.43931,-2.68232,474.97833,310.71981,-176.80421,568.034,305.74038,-48.89967,471.16101,324.31385,-191.06272,573.8438,300.47335,-73.15418,481.33925,316.37042,-200.29474,570.48906,293.509,-22.37406,480.67006,308.48841,-174.08758,524.88887,329.83792,118.11491,516.58398,324.21669,-117.63022,471.43045,443.59054,179.67916,589.66021,438.20713,-148.07866,406.34518,522.73927,276.66924,625.81197,563.48487,-177.3259,386.82017,530.20045,280.98425,610.54276,583.11248,-181.81139,420.24804,558.20391,227.44733,692.57252,599.87245,-260.63712
lunge_up (108).png,lunge_up,627.13999,147.68001,-38.11053,622.26471,133.73593,-28.47389,620.81927,132.60591,-28.57145,619.53475,131.42369,-28.58958,622.52075,134.73027,-65.59186,620.61579,133.7894,-65.45996,618.68335,132.89652,-65.45193,603.69945,128.39022,30.0615,602.64301,130.3823,-135.78461,617,153.14453,-13.55536,615.37816,153.52758,-61.39153,576.54642,180.4866,137.57011,556.39088,175.53061,-223.05715,538.64192,235.45849,193.44537,480.5989,229.4953,-276.74701,556.84528,286.93734,62.21994,476.68725,312.01078,-198.96384,558.63551,298.09543,36.69624,472.1886,324.60705,-215.86321,566.49855,294.95791,7.03748,483.5859,320.80017,-212.83712,563.57289,289.86216,42.77951,483.82156,314.03904,-192.4177,522.25829,323.32704,119.58499,519.73817,323.53387,-119.02286,470.1787,434.79781,200.69033,581.99823,440.85477,-132.04733,407.15218,516.59227,290.72149,617.01787,567.07072,-138.44001,387.76375,525.82196,294.4682,603.41626,586.80547,-141.72583,424.46763,550.55236,249.62342,678.48112,601.21361,-214.3799
lunge_up (109).png,lunge_up,629.09978,149.03431,-86.01803,625.76908,136.06554,-71.93782,625.03279,135.39438,-72.03086,624.46622,134.67142,-72.03348,624.33414,135.82334,-108.18266,621.91518,134.47616,-108.04618,619.47556,133.19072,-108.09023,609.30509,132.55302,7.54078,603.00754,130.67585,-155.94331,619.55909,155.6078,-54.6398,615.84047,154.52904,-101.83486,582.75477,185.50481,128.41028,553.03321,176.06915,-236.04606,545.52782,240.12236,185.1868,478.82756,231.67368,-287.40958,567.15987,285.43158,15.79785,476.91701,310.6145,-209.07285,569.24982,297.40188,-22.06499,472.90123,323.01292,-224.9899,576.32876,292.38394,-51.71718,483.86561,317.90869,-228.22704,572.59719,286.88446,-4.93714,483.9728,310.89321,-204.48532,525.4702,325.8931,120.48867,516.8299,324.90805,-119.98888,468.77976,437.67967,208.50182,578.72085,444.52653,-133.32353,407.52155,517.86592,303.9093,617.11197,564.81129,-135.31096,389.06075,527.26819,308.06923,605.05318,582.94001,-137.89887,423.53387,551.8549,259.07589,676.68055,599.74162,-216.03811
lunge_up (11).png,lunge_up,620.80106,167.82015,-152.82421,614.29425,154.32918,-139.09083,613.74043,153.51277,-139.02493,613.39042,152.66994,-139.06252,612.49246,155.59213,-176.91106,609.86539,155.53676,-176.92303,607.31483,155.51217,-177.00463,600.07268,153.60685,-49.98389,591.49398,158.04748,-217.90507,614.58043,177.05481,-116.01211,611.36402,178.64877,-165.18978,584.01072,217.39056,99.20991,567.33057,218.71059,-301.37899,595.10479,297.38313,133.62293,573.79934,305.56974,-342.66808,625.69748,360.27212,0.97109,604.33959,377.47025,-298.37685,634.90801,375.07899,-13.06864,604.65741,395.21493,-333.1412,639.6178,374.43245,-53.05549,616.56544,394.85656,-331.81935,631.62825,370.69208,-22.90778,615.07779,388.75594,-294.51477,570.98717,375.41474,128.29644,573.12394,380.22032,-127.67406,515.69062,472.22818,268.72253,644.9719,462.89039,-77.94559,420.79306,548.34941,400.3837,663.47545,583.29344,44.64721,396.78253,559.52907,411.60927,647.60067,602.16219,54.51698,436.3491,572.33684,364.48242,720.302,613.30553,-17.65911
lunge_up (110).png,lunge_up,629.41399,144.58888,-53.67069,624.6193,131.40782,-42.70262,623.51398,130.63577,-42.74134,622.57353,129.80536,-42.68619,623.52134,131.47939,-80.01836,621.05329,130.25429,-79.94957,618.56068,129.07088,-80.02651,606.71921,127.58978,24.43415,601.06747,126.70042,-141.62632,619.43356,151.3525,-26.07483,616.57826,150.67755,-73.96867,580.88629,182.56589,134.70579,552.37452,172.37212,-223.17324,546.51068,237.70367,181.814,481.14877,232.16999,-276.72233,565.69823,287.19204,41.66317,476.5879,311.20721,-201.7324,568.17181,299.45706,15.43855,471.3265,325.06329,-217.86931,574.3537,295.8855,-13.91954,482.36074,322.31942,-214.96772,570.86842,290.6835,22.44691,483.38966,315.09195,-196.11439,524.18964,325.87037,115.13447,515.59904,324.21516,-114.64149,473.54182,435.01845,180.70554,579.93003,440.31457,-123.43548,410.20638,517.37787,273.84143,616.76639,566.14931,-114.87144,391.74271,525.11931,277.71131,603.34201,585.46941,-117.06588,420.43573,553.59632,229.71328,679.56946,601.35753,-188.9569
lunge_up (111).png,lunge_up,622.72511,148.6904,-24.7628,618.00748,135.32982,-15.6272,616.7636,134.42675,-15.63572,615.68119,133.46762,-15.58056,617.33365,135.69337,-52.03465,615.02229,134.55302,-51.96351,612.69429,133.45577,-52.02802,599.97769,130.65092,43.66087,595.91241,130.86255,-118.0727,612.65754,155.03659,-0.09626,610.49796,154.80173,-46.73786,573.1941,182.48392,150.83959,550.43976,174.72989,-206.83654,539.87984,238.83019,187.5105,483.56691,237.79009,-257.33286,559.45459,287.83353,38.08573,473.27063,316.15491,-184.506,562.1945,300.44842,9.81048,465.46062,331.4725,-200.67746,568.48223,297.27127,-16.17797,477.12914,330.575,-201.14937,564.89378,291.96894,19.7659,478.97832,322.67996,-179.84975,520.54726,325.61257,115.33659,515.6704,323.7128,-114.93206,472.53175,436.94661,162.83439,587.12704,437.30068,-136.04855,406.83674,520.17796,240.20464,622.53357,567.3922,-151.81756,387.43086,528.08058,242.91026,607.01432,588.2253,-155.87461,419.0463,556.04298,194.9014,690.40033,602.70189,-226.52148
lunge_up (112).png,lunge_up,628.58639,160.05141,-60.1127,626.41857,146.39377,-49.87684,625.76431,145.64496,-49.99075,625.26381,144.85354,-49.95284,624.57123,146.05656,-84.22215,621.97859,144.48405,-84.09449,619.37396,142.9615,-84.13576,610.93812,142.25748,20.45573,603.45608,139.64351,-134.34433,619.09855,166.62469,-32.21684,615.25529,165.3309,-76.66121,584.65359,192.33963,145.67846,557.20637,181.92313,-227.23617,544.40338,246.74683,190.36041,486.07479,237.37383,-271.56033,563.21606,294.32417,34.54627,469.21299,318.99066,-205.30538,565.0799,307.03925,-0.98904,459.21571,332.71642,-230.33216,570.72509,302.60747,-25.80957,472.25389,331.82478,-232.94962,567.26256,296.52964,15.83868,473.74348,324.19021,-202.99972,519.55035,330.55009,120.25822,512.32726,327.53521,-119.87781,477.7612,440.53777,151.12617,596.74771,441.465,-151.61236,403.61627,518.68677,223.18091,623.25868,567.47328,-179.42952,381.47156,525.00268,224.80604,604.88134,588.10817,-183.36133,416.0235,557.45118,178.48744,686.28963,602.06648,-244.95328
lunge_up (113).png,lunge_up,624.04993,149.18477,-62.89111,619.69315,135.14696,-49.67357,618.97936,134.21666,-49.80166,618.43829,133.22439,-49.80284,618.59226,135.84139,-86.33507,616.17821,134.89919,-86.18673,613.77323,134.01431,-86.18474,602.98532,129.99747,18.47479,597.49443,131.41189,-148.00786,614.86566,154.92417,-35.28584,611.17268,155.03435,-83.4319,579.27699,184.80618,122.71559,545.47389,176.30948,-233.91141,553.14289,238.3302,183.95293,473.87103,227.36945,-299.97603,563.34637,289.64349,41.16135,471.18651,311.7255,-260.26563,566.40418,303.6244,15.60375,467.64389,323.43874,-281.47953,567.71331,299.96204,-18.93886,479.14184,317.91184,-280.31144,563.36498,294.05613,21.38023,480.14004,312.76227,-254.71246,521.46196,324.19301,121.88364,512.84412,321.50802,-121.22863,470.01419,436.91798,205.50783,577.37299,442.49578,-155.38712,406.59168,520.11138,286.6827,616.01926,563.00739,-180.82004,387.67623,529.89088,290.48402,604.37846,581.4696,-185.90296,423.88105,554.70229,240.86192,675.29361,598.66565,-275.5487
lunge_up (114).png,lunge_up,631.42491,152.02934,-52.2132,627.42427,138.52422,-39.05597,626.70264,137.74189,-39.17957,626.14486,136.89647,-39.1884,625.92189,138.59128,-75.85454,623.39778,137.36097,-75.70443,620.85493,136.17,-75.71934,610.77563,134.25983,30.38258,603.97676,133.46323,-133.121,621.99741,158.34736,-23.86069,618.1639,157.6583,-71.13426,583.12244,188.06845,140.67241,553.96319,177.21205,-219.74996,549.98952,241.93116,196.33612,480.31957,231.5505,-276.37634,562.36116,291.03423,51.78311,473.75037,312.65177,-211.19481,563.40419,303.17534,24.23379,468.74454,324.0399,-230.4847,568.81062,298.85691,-6.85304,480.06124,320.24472,-226.24257,565.89601,293.31999,32.06601,481.09848,314.25656,-204.78768,521.67805,326.51075,119.64761,514.46716,323.87612,-119.11009,469.4259,438.82326,180.01568,583.11882,441.2054,-143.93618,407.47484,520.93498,256.68568,622.45073,565.7306,-158.44917,389.14353,529.79192,259.14035,608.94417,585.84759,-162.26809,420.79354,554.17976,210.15302,686.43494,597.65428,-238.1513
lunge_up (115).png,lunge_up,635.2154,155.90454,-57.77511,630.95742,139.42035,-45.06803,630.05747,138.14661,-45.25031,629.29452,136.79467,-45.35994,630.22638,140.14943,-84.0488,627.91699,138.87775,-83.89567,625.5997,137.65165,-83.88237,611.80785,131.33031,20.8914,607.20198,132.89219,-152.79407,623.99204,160.241,-29.69457,620.51242,160.20647,-79.76628,576.8418,182.06123,115.41603,555.44365,175.41168,-226.42296,518.82044,234.72434,159.96209,462.82387,222.16142,-292.85829,514.05541,289.58655,35.91606,474.56716,308.96345,-211.62819,510.65329,302.08112,10.19617,476.97568,321.7194,-224.29061,518.82027,297.91958,-14.91841,488.43974,310.90337,-217.05605,518.46893,292.38147,17.77772,485.25752,304.80483,-201.85157,521.51262,324.72399,120.11023,519.28132,326.10838,-119.43382,468.75691,438.15195,210.96343,583.09639,443.22662,-142.13415,405.65403,520.29326,319.97824,620.90859,568.54967,-151.98102,385.71359,529.79188,326.10549,607.07985,589.24812,-154.76617,424.60094,554.7047,281.01275,683.44873,599.56097,-234.16227
lunge_up (116).png,lunge_up,634.74095,156.67348,25.42194,633.07001,141.33493,36.48995,631.51874,139.58718,36.36523,630.06716,137.76393,36.27958,633.59314,142.49855,-1.82866,631.95637,141.07959,-1.70668,630.28904,139.70851,-1.63715,614.22804,131.05023,93.19956,614.59196,133.61613,-76.21538,622.3361,159.86304,50.23215,621.51614,160.30606,1.31084,570.36455,174.51443,197.314,565.32289,170.59812,-159.68512,516.1754,229.68223,234.58648,482.44144,222.97907,-222.89092,536.70447,276.15203,66.59017,521.29926,278.70956,-105.69748,541.81074,286.57251,36.77028,531.05699,290.03036,-103.45783,552.18373,284.90751,16.58818,537.87805,278.38749,-95.4382,549.40406,279.47507,48.83427,532.23558,271.48905,-94.0663,517.23644,325.00754,120.86603,521.11806,325.88077,-120.41411,464.82893,439.34433,167.54263,577.50036,442.05556,-119.68076,404.73199,524.32384,241.10971,612.32315,570.86141,-111.768,385.4362,533.12184,243.80272,597.66149,591.10908,-111.0887,422.08931,560.43514,195.98175,676.34425,604.98394,-171.45504
lunge_up (117).png,lunge_up,626.00897,157.10789,26.92637,623.7557,141.81242,37.56796,622.3181,140.33067,37.41234,620.99205,138.77157,37.28497,624.13373,142.5947,1.20095,622.39645,141.12972,1.33903,620.62718,139.71959,1.42084,605.43455,133.52566,92.67822,605.03483,134.68165,-68.89958,614.52875,161.22595,50.27343,612.97707,161.12697,3.8599,569.26618,180.31741,195.69183,556.89086,174.72911,-160.66791,511.64603,233.2751,236.68699,469.42481,222.98045,-222.10317,529.03704,279.0029,66.72472,507.44294,280.97568,-103.08959,531.90242,290.11236,32.12172,518.37981,290.56742,-101.02379,541.50959,287.76092,13.93237,523.88866,276.54484,-95.22615,539.12244,281.83716,49.40936,516.79362,270.31516,-92.24027,515.68189,324.47063,120.74147,516.45177,324.6108,-120.25312,466.5971,436.15071,170.81501,579.70603,438.74393,-127.17821,404.79643,516.96663,258.06278,616.51587,564.80781,-130.90857,384.69292,524.29139,262.24524,600.96294,584.51061,-131.09564,421.84332,554.24998,216.55485,684.00562,599.71721,-191.4263
lunge_up (118).png,lunge_up,609.1516,147.05977,12.42069,606.5932,133.27549,25.4369,605.91971,132.31165,25.34239,605.35157,131.26746,25.25427,605.01404,133.37868,-8.92131,602.62392,132.00948,-8.81688,600.22249,130.68762,-8.77382,591.24025,128.6021,92.49738,585.02576,127.89082,-58.62357,600.26408,153.16022,40.44275,596.65361,152.53484,-3.02727,556.01165,176.03046,201.71774,547.67529,172.38404,-148.10564,504.38162,226.22684,235.28026,466.80647,225.04514,-217.90231,524.89129,275.56017,76.76472,505.96507,279.25504,-116.58127,529.2162,287.3579,49.05888,516.58446,289.84748,-114.62118,537.82817,286.36161,30.28451,521.58344,277.39752,-107.09415,535.24225,281.3384,60.16276,514.85406,271.41587,-105.81488,512.4978,322.21204,118.65544,515.44842,324.42459,-118.2248,464.36392,437.23835,136.82183,579.46771,441.5594,-135.39412,404.08888,522.14374,200.99595,619.21617,567.56642,-146.56736,385.27183,530.84424,203.17625,604.71244,588.21826,-147.45632,421.84411,557.09308,158.43731,689.02914,598.22161,-207.5449
lunge_up (119).png,lunge_up,618.69236,147.54834,8.97138,616.05431,132.9385,20.50607,614.82945,131.58783,20.39516,613.71479,130.1627,20.28063,615.92557,133.75578,-14.72566,614.05436,132.51477,-14.61512,612.15643,131.32288,-14.5542,598.91799,126.33773,80.36773,596.97757,127.83715,-75.4821,608.28827,152.69844,34.21101,606.29256,152.81216,-10.66287,562.47779,175.39184,183.70694,552.74468,171.66596,-160.01723,509.55267,229.6463,215.44016,470.18159,225.92017,-225.14252,529.16847,277.24802,47.45749,512.11182,279.78782,-118.1526,533.45216,288.34936,17.09272,523.88361,289.75918,-116.82404,543.03969,287.0459,-3.23897,529.143,276.60208,-109.54922,540.22258,281.87891,29.81668,522.25154,270.67163,-107.2333,514.02892,324.26728,117.44688,516.25221,325.62868,-116.97047,463.2452,438.76915,168.20809,577.06335,442.25306,-118.04943,404.91017,522.84462,249.8315,614.95185,568.69929,-113.11292,385.92984,531.33703,253.77104,600.47942,588.29988,-112.6856,423.13388,557.58587,205.95715,682.89368,601.41167,-176.39139
lunge_up (12).png,lunge_up,637.75348,189.97703,-167.86104,634.37894,175.41916,-157.76037,633.33171,174.47598,-157.71912,632.46225,173.4893,-157.69207,633.56832,176.18835,-195.87054,631.11077,175.39947,-195.85467,628.72631,174.633,-195.79771,616.89929,170.69423,-86.61638,612.475,172.44795,-257.0776,627.72211,197.62797,-136.18397,625.77454,198.00499,-185.86092,589.70405,219.47362,49.05844,575.15716,228.76658,-324.78933,595.97269,296.79121,121.75812,582.61519,323.10353,-352.68523,622.93704,351.89409,68.75039,603.59171,396.26897,-345.33463,633.63058,367.91373,71.0652,602.58812,415.29101,-386.91598,634.36441,367.30728,34.0485,615.3245,413.71092,-380.59208,627.44193,363.93316,51.81433,614.44276,407.83894,-341.62737,572.54073,369.67508,109.53668,559.71087,377.47614,-109.052,575.03974,467.86086,218.70832,563.15077,474.47448,-54.06919,548.05571,560.6164,341.15991,540.38521,560.00847,59.17687,531.42967,576.04399,349.73209,524.89739,576.00274,66.00891,577.48304,586.95142,302.79999,574.42189,585.39001,-9.64606
lunge_up (120).png,lunge_up,624.51306,149.17394,4.08499,621.51478,134.61839,15.73913,620.20994,133.1635,15.63499,619.02436,131.64172,15.53596,621.32126,135.70273,-20.24317,619.37246,134.53986,-20.11738,617.39352,133.42665,-20.03744,603.75311,127.39642,79.54703,601.8832,129.71014,-80.49829,614.05498,153.89825,30.7304,612.15049,154.33387,-15.31906,566.36156,175.91406,188.64267,557.34564,172.24288,-164.10602,512.9297,231.72109,215.3645,475.57381,225.03909,-227.0971,534.10614,276.7147,34.93463,516.22773,279.39387,-121.62377,539.54841,286.86748,5.56096,527.13,289.75071,-121.36902,549.44756,286.62128,-15.11639,532.83393,277.57843,-114.73668,546.11083,281.63837,17.37772,526.25805,271.47265,-110.76323,516.29333,323.3368,119.79079,518.76306,324.82991,-119.35994,463.14875,437.61068,170.31673,579.03704,442.87293,-118.78777,403.03572,522.54316,248.1296,616.10402,570.31236,-112.83399,383.93249,531.47961,251.6653,601.45136,590.4517,-112.53941,420.25735,556.15874,202.96871,683.72148,601.98723,-177.20904
lunge_up (121).png,lunge_up,615.10909,149.10316,-12.50199,613.64271,135.37367,2.43649,612.98934,134.29187,2.31497,612.44902,133.13509,2.20294,612.03055,135.47809,-30.81257,609.69049,133.95268,-30.67539,607.34149,132.49073,-30.59226,598.02889,129.85283,76.10587,592.07671,129.09162,-70.85169,605.46646,154.71115,16.7766,601.5398,153.88988,-25.41692,561.03156,177.01785,192.7181,551.2425,174.51998,-158.79464,509.06738,231.64852,217.94213,466.14778,226.77921,-210.30074,528.97962,277.8085,33.78841,508.98886,281.37701,-88.64845,532.94232,289.61182,-1.93128,521.28876,291.89654,-85.10472,541.51576,288.38946,-18.15641,526.04591,277.67801,-80.46864,538.67244,282.518,17.37617,518.14149,271.24369,-78.20689,511.99826,324.02138,118.02646,513.79466,326.1013,-117.60514,460.42652,438.43937,152.38854,574.42953,442.28267,-116.71967,399.87938,523.16877,224.4708,613.9319,568.67235,-117.60988,380.52252,531.64848,227.27198,599.03738,589.05541,-116.97771,418.13013,559.09398,183.49692,680.81232,600.6302,-171.01767
lunge_up (122).png,lunge_up,613.02807,148.31947,9.31656,610.72708,133.71771,20.29958,609.65046,132.24888,20.18665,608.69576,130.7085,20.05645,610.32865,134.88729,-13.3732,608.41251,133.75961,-13.24434,606.47666,132.68285,-13.18649,594.72737,126.42965,81.49464,592.19447,129.0365,-68.02381,603.43304,152.80149,34.69624,601.17002,153.37698,-8.30135,560.81933,174.79223,188.46897,550.96801,174.01062,-154.64893,506.5595,233.84012,212.26026,470.06216,229.61902,-206.823,528.88252,279.64093,31.402,513.57094,280.54203,-83.15625,533.85041,289.77755,-0.63997,525.85894,289.5469,-81.23426,544.74298,289.33054,-20.48196,530.75342,276.595,-73.39882,541.42272,284.31287,13.88547,523.94069,270.77393,-71.76536,516.88875,322.12996,117.19568,518.75133,325.20645,-116.74837,466.41129,434.41974,156.50241,582.05428,440.7363,-120.99732,403.62783,517.3341,230.54099,622.20007,567.37731,-124.33428,383.95373,525.36341,233.98593,607.26723,587.34992,-124.36948,420.64223,552.42445,187.03423,691.18483,599.75789,-186.78926
lunge_up (123).png,lunge_up,611.99107,147.22074,3.44771,609.46799,133.25209,15.76338,608.58019,132.01612,15.64903,607.81437,130.71001,15.53494,608.44115,133.91556,-17.15632,606.27176,132.65418,-17.03205,604.07577,131.45456,-16.98353,593.69263,127.51354,82.72168,589.21399,128.47446,-64.2131,602.75355,152.74972,30.28824,599.69635,152.73415,-11.83507,562.05554,176.67569,192.02064,549.04638,175.48714,-149.65072,507.37513,234.62244,219.75981,467.42725,230.48724,-201.74639,531.81231,279.09801,30.825,513.25782,280.66345,-80.8161,536.20397,289.43293,-5.8094,525.91735,289.93224,-78.66743,547.01111,288.24734,-24.70488,530.8899,276.08654,-73.21836,543.81413,283.18134,13.46044,523.21203,270.04397,-70.2698,517.3589,322.54752,115.29718,517.80908,325.218,-114.9028,462.71323,435.84936,158.13133,584.47972,441.43137,-127.96017,403.38024,519.034,240.58543,625.46612,569.00764,-143.86631,384.58569,527.39837,244.96922,611.15229,589.30796,-144.96064,419.7246,554.01495,197.54001,692.97564,602.50597,-209.01016
lunge_up (124).png,lunge_up,621.89363,148.33884,-40.57351,616.82728,134.07152,-29.6977,615.65364,133.03657,-29.76993,614.62939,131.93779,-29.7865,616.39886,134.94373,-68.13441,614.22558,134.01697,-68.0467,612.05094,133.1444,-68.08467,599.04147,129.29489,32.08547,595.88888,131.01882,-138.789,612.49873,154.21892,-14.2395,610.25392,154.49605,-63.80392,569.34266,182.93087,128.01191,551.60949,177.33743,-212.43887,518.9173,240.29532,172.79899,476.65803,234.18226,-269.91827,505.03496,298.52174,63.16346,461.21038,313.42657,-205.01333,499.5255,311.47375,45.19638,454.15397,325.85866,-225.09386,506.27021,309.18951,17.3997,465.19383,322.30568,-220.02518,506.72711,304.19192,45.15979,467.62224,316.02853,-198.29793,516.39275,324.04113,117.07221,516.18529,325.12234,-116.4783,464.57933,434.32048,203.63667,583.17651,444.46048,-130.45825,403.7684,515.45006,321.61134,621.48266,571.24901,-129.60019,386.28807,524.61053,328.50805,609.18467,590.88354,-131.75048,417.28675,548.23144,279.44229,685.08735,605.49207,-218.35636
lunge_up (125).png,lunge_up,617.00832,144.5809,-43.28161,611.6307,130.26939,-31.39203,610.38552,129.26419,-31.48608,609.27931,128.18985,-31.54318,611.6697,131.11396,-68.85576,609.64037,130.17892,-68.75384,607.61512,129.2903,-68.75116,592.89878,126.0387,32.17074,591.1527,127.72796,-135.02185,607.19304,150.31239,-16.38362,604.83177,150.42156,-64.87423,562.49555,179.91639,125.85244,549.15279,177.20533,-211.85295,512.08076,239.83253,161.10839,471.36987,235.79376,-274.3502,508.22911,301.56549,46.9664,470.46093,317.92858,-183.93794,505.54835,314.68914,28.81781,468.56309,329.24234,-196.65047,513.38444,313.43439,2.86405,476.66567,322.52858,-187.2923,512.73693,308.41266,29.31301,476.15484,316.36428,-174.47255,515.72113,322.50914,117.94113,517.43902,325.11453,-117.22046,465.53777,434.33479,211.85188,580.81558,444.58664,-122.88848,405.55631,516.93391,328.72877,621.74798,570.79731,-109.87632,387.43959,525.85613,335.69002,610.55306,590.47267,-110.80019,421.23001,549.68134,284.95392,683.34174,602.37043,-195.717
lunge_up (126).png,lunge_up,640.20503,105.15051,2.12397,633.31562,93.10914,18.04073,632.44589,93.07598,18.10336,631.65348,92.96979,18.03328,630.59022,92.74397,-22.57749,627.47957,92.02265,-22.53616,624.34518,91.39636,-22.48374,617.38588,96.96459,98.13801,608.50327,94.59297,-83.80674,635.12914,117.39642,34.862,630.94214,116.73503,-17.62376,601.44052,167.27403,192.56299,586.45505,154.41278,-173.58531,573.04968,240.76297,242.55527,558.23921,227.01611,-187.28448,603.42206,262.00797,218.16081,596.45089,267.09525,-39.20684,611.01735,268.20401,215.74333,602.3286,282.00638,-37.84979,613.69638,260.93409,205.01557,609.0693,274.39904,-27.28817,611.89759,255.70175,207.89053,604.28163,269.26487,-28.36931,598.38803,335.24022,105.25796,572.6439,333.86245,-105.02998,653.50464,443.01417,156.15713,501.50775,454.22964,-100.74157,691.98542,562.10121,253.03586,417.0617,556.01704,-48.7997,684.13183,586.53837,255.79025,396.1206,570.58138,-46.28923,744.60049,589.53404,188.61492,432.81142,601.01179,-132.08722
lunge_up (127).png,lunge_up,687.88447,108.90205,-50.43971,680.0212,96.38976,-38.28008,678.00482,96.18027,-38.31526,676.15053,95.91947,-38.40012,680.7176,96.63552,-84.61245,678.55578,96.00333,-84.4837,676.38625,95.43496,-84.36052,658.21498,98.91829,34.45517,660.29395,98.17036,-174.60727,679.04019,120.02374,-18.90432,678.54119,119.79554,-79.61325,616.06345,165.39373,145.84019,634.23752,157.61762,-269.28953,564.2252,239.62373,194.78794,618.6974,244.37078,-272.91773,555.40826,289.33318,127.07536,634.97456,292.14129,-153.11302,552.15417,299.44309,134.02417,638.49829,302.67794,-182.45305,562.9132,297.59034,102.11137,641.0194,297.5501,-173.1089,564.77043,294.46929,111.13551,637.75525,294.52194,-145.93165,583.86568,322.2182,135.72295,579.60075,327.37335,-135.1206,627.40634,432.07609,269.96438,509.61724,445.06593,-73.71708,670.71726,549.7237,427.1783,436.61016,547.29472,17.91306,663.77541,572.52193,438.40885,415.17838,561.89158,22.89271,722.05579,577.29839,387.01594,465.27784,588.21202,-75.16803
lunge_up (128).png,lunge_up,677.03649,118.37416,-56.63864,670.75088,104.11534,-44.41511,669.14731,103.29145,-44.34902,667.6525,102.41192,-44.42402,670.71685,104.92983,-89.29914,668.35019,104.05032,-89.24428,665.97897,103.21315,-89.12125,650.58525,101.35125,26.78057,649.86505,102.53004,-174.19363,668.0649,127.25212,-25.44337,666.64448,127.64215,-83.98488,611.30954,165.71863,144.2558,616.87277,157.17367,-261.54252,568.79828,246.30051,185.35251,593.34623,247.30909,-295.43241,579.5689,316.75754,97.96666,627.49518,326.38065,-219.14718,581.26535,331.87513,95.64932,632.65877,345.19081,-245.61533,593.09817,332.38499,66.16741,642.85147,341.82342,-235.21768,592.55655,326.74184,80.83437,638.95311,336.21567,-211.31079,591.58692,325.82892,127.54067,578.87503,327.06175,-126.95989,636.52774,440.52874,225.48465,517.92803,448.39734,-52.27135,669.52336,554.56859,357.25981,441.80333,542.76684,58.96043,661.61584,574.82085,365.1077,420.03332,553.59529,64.65094,719.15652,584.68097,300.41925,472.3798,589.40834,-36.88382
lunge_up (129).png,lunge_up,656.37555,112.2318,-184.88296,657.85651,100.1651,-157.98977,660.00927,100.23568,-157.8227,662.25489,100.19787,-157.87975,649.9031,98.8166,-185.1111,645.97078,97.66276,-185.01209,642.03021,96.61757,-185.13363,655.97617,102.2564,0.32646,631.06686,98.10735,-124.04359,657.01699,122.38076,-125.98221,645.65725,120.63538,-162.29571,630.20599,167.42105,163.88412,610.23749,155.6625,-210.43185,621.30954,261.27035,54.5129,620.87436,252.89287,-164.63497,656.21442,218.83245,-206.5307,672.35977,201.19953,54.22202,671.97914,206.12261,-239.1362,689.03746,187.92338,55.80881,672.76303,197.76919,-227.32609,679.20281,176.72689,57.95836,665.68433,199.35728,-212.88543,670.27902,181.9102,64.96757,604.58704,323.40786,124.50433,580.09743,326.20753,-124.72583,645.81702,442.49731,154.94743,533.1449,457.33785,-144.14046,666.23603,552.56749,260.49836,451.22374,539.14391,-70.83112,654.79604,573.12011,268.24793,428.75159,547.34102,-65.82256,725.42045,589.63185,190.61413,466.11212,590.32902,-181.09082
lunge_up (13).png,lunge_up,602.09601,173.08911,-184.77099,599.7809,160.15208,-163.1875,601.53564,159.71577,-163.09033,603.46624,159.28195,-163.11856,591.8264,160.30617,-192.43009,587.30876,159.86229,-192.37053,582.88794,159.42448,-192.37097,592.74857,160.31111,-41.54182,567.41987,161.17433,-165.69988,600.07888,182.70233,-135.54352,589.62748,182.93418,-171.44084,561.74048,213.73396,125.02483,556.34741,218.6212,-237.36595,561.42896,293.36458,149.93849,552.25533,306.3161,-273.27288,580.45241,361.04797,46.66,569.35749,378.90251,-231.7147,587.86176,376.62418,36.72514,567.17674,396.9175,-269.12811,591.23678,377.79015,4.24273,576.99141,397.71099,-260.17227,586.43009,373.16419,26.74901,574.74196,392.53109,-226.81774,531.07142,363.36426,107.52943,536.89386,368.59965,-107.23762,465.57913,472.22412,126.15704,596.43364,452.67669,-78.73714,387.33588,557.93249,181.35276,612.96772,557.54061,47.81651,365.73268,569.36019,183.60817,600.76567,575.95992,58.35202,404.7967,586.08672,117.01887,657.45946,582.14985,2.8143
